he,him,his,i,me,my,our,she,theirs,them,they,us,we,you
0.24375473126419378,0.003028009084027252,0.026116578349735048,0.7055261165783497,0.05980317940953823,0.016654049962149888,0.009462528387585163,0.0,0.0003785011355034065,0.006434519303557911,0.03936411809235428,0.031037093111279335,0.07910673732021196,0.03595760787282362
0.1815937940761636,0.0021156558533145277,0.03737658674188998,0.6692524682651622,0.06558533145275035,0.006699576868829337,0.02679830747531735,0.002468265162200282,0.0,0.009167842031029619,0.036671368124118475,0.03843441466854725,0.10049365303244005,0.027150916784203102
0.19919517102615694,0.0030181086519114686,0.022132796780684104,0.7293762575452716,0.056338028169014086,0.022132796780684104,0.014084507042253521,0.001006036217303823,0.0,0.002012072434607646,0.007042253521126761,0.022132796780684104,0.04024144869215292,0.026156941649899398
0.19193154034229828,0.0012224938875305623,0.019559902200488997,0.726161369193154,0.07334963325183375,0.0024449877750611247,0.014669926650366748,0.0012224938875305623,0.0,0.006112469437652812,0.02078239608801956,0.030562347188264057,0.04523227383863081,0.0488997555012225
0.18641618497109827,0.0,0.030346820809248554,0.8020231213872833,0.08236994219653179,0.011560693641618497,0.014450867052023121,0.0,0.0,0.004335260115606936,0.017341040462427744,0.04335260115606936,0.06213872832369942,0.02745664739884393
0.20217917675544794,0.004842615012106538,0.03753026634382567,0.8002421307506054,0.07990314769975787,0.006053268765133172,0.00847457627118644,0.0012106537530266344,0.0,0.0036319612590799033,0.012106537530266344,0.03026634382566586,0.05690072639225181,0.024213075060532687
0.2351313969571231,0.0,0.030428769017980636,0.677731673582296,0.06085753803596127,0.009681881051175657,0.024896265560165973,0.0013831258644536654,0.0,0.008298755186721992,0.02074688796680498,0.05394190871369295,0.051175656984785614,0.035961272475795295
0.18796992481203006,0.000835421888053467,0.023391812865497075,0.670843776106934,0.06015037593984962,0.006683375104427736,0.02506265664160401,0.0,0.0,0.002506265664160401,0.007518796992481203,0.03842940685045948,0.07101086048454469,0.013366750208855471
0.22176759410801963,0.004909983633387889,0.01800327332242226,0.7332242225859247,0.08265139116202946,0.012274959083469721,0.018821603927986905,0.0,0.0,0.009819967266775777,0.02536824877250409,0.02536824877250409,0.09001636661211129,0.016366612111292964
0.1953059513830679,0.00586756077116513,0.03269069572506287,0.7225481978206203,0.06957250628667226,0.01592623637887678,0.02347024308466052,0.003352891869237217,0.0,0.004191114836546521,0.014249790444258172,0.020117351215423303,0.06621961441743504,0.05280804694048617
0.18964143426294822,0.002390438247011952,0.031075697211155377,0.6852589641434262,0.07888446215139443,0.014342629482071713,0.019123505976095617,0.0015936254980079682,0.0,0.004780876494023904,0.011155378486055778,0.04940239043824701,0.07250996015936255,0.02390438247011952
0.19148936170212766,0.0024549918166939444,0.027004909983633387,0.6800327332242226,0.07937806873977087,0.013911620294599018,0.03273322422258593,0.0,0.0,0.008183306055646482,0.014729950900163666,0.038461538461538464,0.09410801963993454,0.018821603927986905
0.1442551649148242,0.0010873504893077202,0.027546212395795577,0.7401232330554549,0.06596592968466836,0.009786154403769481,0.013410656034795215,0.003624501631025734,0.0,0.003624501631025734,0.008698803914461761,0.05690467560710402,0.06741573033707865,0.04929322218194998
0.19992412746585736,0.0011380880121396055,0.01479514415781487,0.7701062215477997,0.05842185128983308,0.009863429438543247,0.012898330804248861,0.0037936267071320183,0.0,0.006449165402124431,0.015174506828528073,0.061456752655538696,0.07473444613050076,0.02959028831562974
0.17900063251106893,0.003478810879190386,0.017710309930423784,0.7014547754585705,0.06546489563567362,0.01265022137887413,0.028462998102466792,0.0006325110689437065,0.0,0.003795066413662239,0.007273877292852625,0.036369386464263125,0.07179000632511069,0.03731815306767868
0.20610191496267447,0.0022719896137617657,0.019149626744563452,0.685491723466407,0.06101914962674456,0.012009087958455048,0.009087958455047063,0.0012982797792924375,0.0,0.004219409282700422,0.016553067185978577,0.029860434923726063,0.0694579681921454,0.027263875365141188
0.17752234993614305,0.006385696040868455,0.04086845466155811,0.7215836526181354,0.06130268199233716,0.008939974457215836,0.02554278416347382,0.002554278416347382,0.0,0.008939974457215836,0.019157088122605363,0.06130268199233716,0.0970625798212005,0.0561941251596424
0.22962962962962963,0.0,0.030864197530864196,0.6802469135802469,0.04691358024691358,0.0049382716049382715,0.022222222222222223,0.0,0.0,0.008641975308641974,0.006172839506172839,0.03333333333333333,0.07777777777777778,0.04567901234567901
0.14727272727272728,0.0,0.007272727272727273,0.6890909090909091,0.0890909090909091,0.007272727272727273,0.03636363636363636,0.0036363636363636364,0.0,0.0,0.005454545454545455,0.06545454545454546,0.08181818181818182,0.045454545454545456
0.18181818181818182,0.0015151515151515152,0.022727272727272728,0.6378787878787879,0.06363636363636363,0.004545454545454545,0.013636363636363636,0.0015151515151515152,0.0,0.006060606060606061,0.02878787878787879,0.05606060606060606,0.06212121212121212,0.07272727272727272
0.19621109607577808,0.0013531799729364006,0.023004059539918808,0.6874154262516915,0.044654939106901215,0.009472259810554804,0.023004059539918808,0.0,0.0,0.009472259810554804,0.029769959404600813,0.05412719891745602,0.10554803788903924,0.02435723951285521
0.19962335216572505,0.0018832391713747645,0.02071563088512241,0.7269303201506592,0.07344632768361582,0.005649717514124294,0.047080979284369114,0.0,0.0,0.0,0.003766478342749529,0.047080979284369114,0.06779661016949153,0.01694915254237288
0.20449116101290013,0.0009555661729574773,0.03201146679407549,0.6913521261347348,0.0817009077878643,0.00716674629718108,0.030100334448160536,0.0033444816053511705,0.0,0.003822264691829909,0.006211180124223602,0.026755852842809364,0.07214524605828954,0.00716674629718108
0.2304199772985244,0.0005675368898978433,0.01532349602724177,0.695800227014756,0.07661748013620885,0.014188422247446084,0.0170261066969353,0.0005675368898978433,0.0,0.00170261066969353,0.00681044267877412,0.022701475595913734,0.08059023836549375,0.010783200908059024
0.18006430868167203,0.0,0.014469453376205787,0.6736334405144695,0.06913183279742766,0.006430868167202572,0.017684887459807074,0.011254019292604502,0.0,0.012861736334405145,0.008038585209003215,0.03697749196141479,0.06591639871382636,0.0594855305466238
0.14814814814814814,0.0,0.009746588693957114,0.723196881091618,0.04678362573099415,0.023391812865497075,0.042884990253411304,0.001949317738791423,0.0,0.003898635477582846,0.007797270955165692,0.03508771929824561,0.04678362573099415,0.04483430799220273
0.17287234042553193,0.0,0.023936170212765957,0.7127659574468085,0.0678191489361702,0.003989361702127659,0.013297872340425532,0.0,0.0,0.003989361702127659,0.018617021276595744,0.05053191489361702,0.07180851063829788,0.07579787234042554
0.21518987341772153,0.0,0.0,0.5063291139240507,0.0379746835443038,0.0,0.02531645569620253,0.0,0.0,0.02531645569620253,0.012658227848101266,0.02531645569620253,0.08860759493670886,0.02531645569620253
0.21006289308176102,0.0,0.010062893081761006,0.6113207547169811,0.04779874213836478,0.00880503144654088,0.005031446540880503,0.0012578616352201257,0.0,0.0037735849056603774,0.027672955974842768,0.02389937106918239,0.04779874213836478,0.0830188679245283
0.20948616600790515,0.0,0.021080368906455864,0.8155467720685112,0.06060606060606061,0.007905138339920948,0.034255599472990776,0.0013175230566534915,0.0,0.011857707509881422,0.026350461133069828,0.05401844532279315,0.08300395256916997,0.07509881422924901
0.18980169971671387,0.0,0.025495750708215296,0.6827195467422096,0.05099150141643059,0.00141643059490085,0.009915014164305949,0.0084985835694051,0.0,0.0084985835694051,0.009915014164305949,0.026912181303116147,0.04107648725212465,0.06657223796033994
0.19242333132892364,0.004209260372820205,0.02164762477450391,0.6794948887552615,0.06794948887552615,0.029464822609741433,0.012627781118460614,0.0006013229104028864,0.0,0.0072158749248346366,0.011425135297654841,0.03006614552014432,0.05772699939867709,0.015634395670475046
0.23516110797060485,0.005087620124364048,0.022046353872244205,0.7410966647823629,0.09157716223855286,0.013001695873374788,0.008479366873940079,0.0005652911249293386,0.0,0.00395703787450537,0.010740531373657434,0.03165630299604296,0.059355568117580554,0.04070096099491238
0.20378874856486798,0.004592422502870264,0.023536165327210104,0.7273249138920781,0.05568312284730195,0.010332950631458095,0.012055109070034443,0.0028702640642939152,0.0,0.006888633754305396,0.027554535017221583,0.045924225028702644,0.06544202066590127,0.053386911595866816
0.18858560794044665,0.004962779156327543,0.01240694789081886,0.6612903225806451,0.06823821339950373,0.013647642679900745,0.03225806451612903,0.0012406947890818859,0.0,0.011166253101736972,0.016129032258064516,0.028535980148883373,0.060794044665012405,0.016129032258064516
0.20133333333333334,0.004,0.013333333333333334,0.6893333333333334,0.056,0.004,0.030666666666666665,0.0,0.0,0.0013333333333333333,0.016,0.030666666666666665,0.08266666666666667,0.02266666666666667
0.17790530846484937,0.0,0.020086083213773313,0.7704447632711621,0.054519368723098996,0.010043041606886656,0.020086083213773313,0.0014347202295552368,0.0,0.0028694404591104736,0.03873744619799139,0.03443328550932568,0.06169296987087518,0.03156384505021521
0.2251655629139073,0.0,0.017218543046357615,0.713907284768212,0.0728476821192053,0.007947019867549669,0.02119205298013245,0.0,0.0,0.015894039735099338,0.011920529801324504,0.046357615894039736,0.07947019867549669,0.006622516556291391
0.23216601815823606,0.0,0.010376134889753566,0.7756160830090791,0.06614785992217899,0.005188067444876783,0.038910505836575876,0.0,0.0,0.009079118028534372,0.016861219195849545,0.03631647211413749,0.08690012970168612,0.010376134889753566
0.20165289256198346,0.0,0.023140495867768594,0.7570247933884298,0.06115702479338843,0.026446280991735537,0.003305785123966942,0.0,0.0,0.003305785123966942,0.023140495867768594,0.049586776859504134,0.0512396694214876,0.02975206611570248
0.24034334763948498,0.001430615164520744,0.04005722460658083,0.6795422031473534,0.08726752503576538,0.005722460658082976,0.004291845493562232,0.0,0.0,0.002861230329041488,0.01430615164520744,0.034334763948497854,0.0715307582260372,0.030042918454935622
0.16794342958161462,0.0,0.020035356511490868,0.6918090748379493,0.08308780200353565,0.02357100766057749,0.021803182086034177,0.0,0.0,0.007071302298173247,0.02121390689451974,0.04124926340601061,0.07071302298173247,0.04124926340601061
0.17050691244239632,0.0030721966205837174,0.013824884792626729,0.6390168970814132,0.07373271889400922,0.015360983102918587,0.009216589861751152,0.0,0.0,0.0015360983102918587,0.010752688172043012,0.053763440860215055,0.06451612903225806,0.03225806451612903
0.1753472222222222,0.001736111111111111,0.022569444444444444,0.6684027777777778,0.043402777777777776,0.006944444444444444,0.006944444444444444,0.005208333333333333,0.0,0.003472222222222222,0.019097222222222224,0.050347222222222224,0.057291666666666664,0.036458333333333336
0.23728813559322035,0.0,0.019067796610169493,0.6927966101694916,0.059322033898305086,0.01059322033898305,0.014830508474576272,0.0,0.0,0.01059322033898305,0.03389830508474576,0.07415254237288135,0.09957627118644068,0.06991525423728813
0.1989247311827957,0.0,0.012544802867383513,0.7562724014336918,0.05734767025089606,0.010752688172043012,0.017921146953405017,0.0,0.0,0.012544802867383513,0.014336917562724014,0.05017921146953405,0.05734767025089606,0.035842293906810034
0.21442885771543085,0.0,0.02404809619238477,0.7074148296593187,0.052104208416833664,0.008016032064128256,0.01603206412825651,0.002004008016032064,0.0,0.008016032064128256,0.01002004008016032,0.05410821643286573,0.06813627254509018,0.04008016032064128
0.21425788858589795,0.0007791195948578107,0.020646669263731984,0.6969224776003117,0.0802493182703545,0.004285157771717959,0.02103622906116089,0.0027269185820023374,0.0,0.007012076353720296,0.012465913517724971,0.02999610440202571,0.07401636151149202,0.012076353720296066
0.16771419120079392,0.0006615944426066821,0.025802183261660602,0.6668871981475356,0.07211379424412835,0.016539861065167052,0.02150181938471717,0.002315580549123387,0.0,0.004300363876943433,0.013231888852133642,0.03671849156467086,0.06880582203109493,0.013562686073436983
0.2317596566523605,0.002145922746781116,0.027896995708154508,0.8733905579399142,0.05793991416309013,0.012875536480686695,0.02575107296137339,0.0,0.0,0.008583690987124463,0.017167381974248927,0.027896995708154508,0.07081545064377683,0.008583690987124463
0.2207876049063912,0.0006455777921239509,0.022595222724338282,0.8198837959974177,0.07876049063912201,0.009683666881859263,0.036797934151065206,0.0012911555842479018,0.0,0.003873466752743706,0.010329244673983214,0.030342156229825695,0.09683666881859264,0.003873466752743706
0.2245398773006135,0.0,0.011042944785276074,0.652760736196319,0.05276073619631902,0.012269938650306749,0.02822085889570552,0.006134969325153374,0.0,0.0049079754601227,0.007361963190184049,0.03067484662576687,0.0785276073619632,0.06134969325153374
0.16367980884109917,0.0,0.022700119474313024,0.7252090800477897,0.09438470728793309,0.007168458781362007,0.019115890083632018,0.0,0.0011947431302270011,0.0,0.0047789725209080045,0.035842293906810034,0.06929510155316607,0.04062126642771804
0.19386503067484662,0.0,0.008588957055214725,0.6858895705521473,0.06012269938650307,0.00245398773006135,0.0196319018404908,0.00245398773006135,0.0,0.0036809815950920245,0.05276073619631902,0.053987730061349694,0.10797546012269939,0.07484662576687116
0.23056300268096513,0.0,0.014745308310991957,0.6916890080428955,0.049597855227882036,0.002680965147453083,0.014745308310991957,0.0,0.0,0.004021447721179625,0.036193029490616625,0.05361930294906166,0.10723860589812333,0.024128686327077747
0.21311475409836064,0.00273224043715847,0.045081967213114756,0.657103825136612,0.05191256830601093,0.00273224043715847,0.015027322404371584,0.0,0.0,0.00819672131147541,0.02459016393442623,0.04371584699453552,0.06830601092896176,0.04781420765027322
0.15723873441994246,0.0009587727708533077,0.024928092042186004,0.660594439117929,0.05656759348034516,0.014381591562799617,0.026845637583892617,0.003835091083413231,0.0,0.006711409395973154,0.026845637583892617,0.04410354745925216,0.10930009587727708,0.029721955896452542
0.16878402903811252,0.0,0.016333938294010888,0.7695099818511797,0.0780399274047187,0.016333938294010888,0.023593466424682397,0.0,0.0,0.003629764065335753,0.023593466424682397,0.0544464609800363,0.09437386569872959,0.016333938294010888
0.2196969696969697,0.0,0.007575757575757576,0.696969696969697,0.08712121212121213,0.007575757575757576,0.003787878787878788,0.0,0.0,0.022727272727272728,0.041666666666666664,0.041666666666666664,0.056818181818181816,0.015151515151515152
0.19487179487179487,0.0,0.008547008547008548,0.7572649572649572,0.08376068376068375,0.015384615384615385,0.018803418803418803,0.0,0.0,0.010256410256410256,0.023931623931623933,0.035897435897435895,0.06153846153846154,0.03247863247863248
0.2404692082111437,0.002932551319648094,0.02346041055718475,0.8181818181818182,0.05865102639296188,0.011730205278592375,0.002932551319648094,0.0,0.0,0.0,0.002932551319648094,0.03225806451612903,0.12023460410557185,0.03519061583577713
0.18571428571428572,0.0,0.02142857142857143,0.7732142857142857,0.06964285714285715,0.007142857142857143,0.008928571428571428,0.0035714285714285713,0.0,0.008928571428571428,0.014285714285714285,0.0375,0.09464285714285714,0.026785714285714284
0.25118483412322273,0.002369668246445498,0.037914691943127965,0.8388625592417062,0.07109004739336493,0.004739336492890996,0.035545023696682464,0.0,0.0,0.004739336492890996,0.037914691943127965,0.052132701421800945,0.08767772511848342,0.04976303317535545
0.20242914979757085,0.004048582995951417,0.012145748987854251,0.7044534412955465,0.07489878542510121,0.006072874493927126,0.022267206477732792,0.0,0.0,0.006072874493927126,0.030364372469635626,0.06072874493927125,0.16194331983805668,0.018218623481781375
0.19413919413919414,0.0,0.014652014652014652,0.6410256410256411,0.06227106227106227,0.007326007326007326,0.02197802197802198,0.003663003663003663,0.0,0.007326007326007326,0.014652014652014652,0.029304029304029304,0.07692307692307693,0.018315018315018316
0.16563146997929606,0.004140786749482402,0.014492753623188406,0.7412008281573499,0.049689440993788817,0.020703933747412008,0.024844720496894408,0.0,0.0,0.008281573498964804,0.006211180124223602,0.060041407867494824,0.08281573498964803,0.012422360248447204
0.2350230414746544,0.0,0.041474654377880185,0.7788018433179723,0.06451612903225806,0.009216589861751152,0.0069124423963133645,0.0,0.0,0.018433179723502304,0.002304147465437788,0.0069124423963133645,0.06682027649769585,0.020737327188940093
0.19249201277955272,0.0,0.02476038338658147,0.7460063897763578,0.07028753993610223,0.011182108626198083,0.013578274760383386,0.0023961661341853034,0.0,0.0023961661341853034,0.011182108626198083,0.035942492012779555,0.051916932907348244,0.016773162939297124
0.20441988950276244,0.0027624309392265192,0.022790055248618785,0.7707182320441989,0.08218232044198895,0.008977900552486187,0.016574585635359115,0.0013812154696132596,0.0,0.011049723756906077,0.011740331491712707,0.04696132596685083,0.0787292817679558,0.017955801104972375
0.16965678627145087,0.000390015600624025,0.020670826833073322,0.7008580343213728,0.08190327613104524,0.0187207488299532,0.016770670826833072,0.000390015600624025,0.0,0.0093603744149766,0.015990639625585022,0.032371294851794075,0.04758190327613104,0.04914196567862714
0.1649269311064718,0.0003479471120389701,0.020528879610299235,0.6443980514961726,0.054279749478079335,0.013221990257480862,0.018441196938065414,0.004523312456506611,0.0,0.006263048016701462,0.010438413361169102,0.04140570633263744,0.08594293667362561,0.031663187195546276
0.18806509945750452,0.0,0.020795660036166366,0.7486437613019892,0.08047016274864376,0.009945750452079566,0.015370705244122965,0.0018083182640144665,0.0,0.0054249547920434,0.011754068716094032,0.03616636528028933,0.06238698010849909,0.05334538878842676
0.18404907975460122,0.0,0.016731734523145567,0.6820970440602342,0.06581148912437255,0.013943112102621304,0.011154489682097044,0.0005577244841048522,0.0,0.012827663134411601,0.026770775237032907,0.04127161182375906,0.06079196876742889,0.08310094813162298
0.18459152016546018,0.002068252326783868,0.022750775594622543,0.6907962771458118,0.07290589451913133,0.02171664943123061,0.01499482936918304,0.0,0.0,0.0062047569803516025,0.007238883143743537,0.03205791106514995,0.06101344364012409,0.05429162357807653
0.18806509945750452,0.0014466546112115732,0.016636528028933093,0.7262206148282098,0.06003616636528029,0.009041591320072333,0.0162748643761302,0.0018083182640144665,0.0,0.004701627486437613,0.011573236889692586,0.04593128390596745,0.060759493670886074,0.026039783001808318
0.18073136427566808,0.00035161744022503517,0.013361462728551337,0.7542194092827004,0.06364275668073137,0.013361462728551337,0.011954992967651195,0.0014064697609001407,0.0,0.005977496483825597,0.01828410689170183,0.05063291139240506,0.07137834036568214,0.03375527426160337
0.20522940305870746,0.0014800197335964479,0.04982733103108041,0.7661568820917612,0.06660088801184016,0.004440059200789344,0.021213616181549086,0.001973359644795264,0.0,0.00493339911198816,0.01726689689195856,0.051307350764676865,0.07893438579181056,0.01726689689195856
0.27519893899204245,0.001326259946949602,0.019230769230769232,0.8567639257294429,0.06697612732095491,0.009283819628647215,0.028514588859416445,0.002652519893899204,0.0,0.012599469496021221,0.029177718832891247,0.04442970822281167,0.11273209549071618,0.023872679045092837
0.21010789324247586,0.0034071550255536627,0.015332197614991482,0.7058489494605338,0.06189664963089154,0.008517887563884156,0.014196479273140262,0.001135718341851221,0.0,0.0034071550255536627,0.0056785917092561046,0.049403747870528106,0.0868824531516184,0.027825099375354913
0.17270058708414873,0.0009784735812133072,0.02299412915851272,0.75293542074364,0.060665362035225046,0.010273972602739725,0.016634050880626222,0.0019569471624266144,0.0,0.0014677103718199608,0.009784735812133072,0.0410958904109589,0.07387475538160469,0.02446183953033268
0.17988865692414752,0.0017397355601948504,0.019832985386221295,0.710160055671538,0.0675017397355602,0.008350730688935281,0.03583855254001392,0.0003479471120389701,0.0003479471120389701,0.011482254697286013,0.022616562282533056,0.04836464857341684,0.0848990953375087,0.024356297842727904
0.1795614398014067,0.0012412081092263137,0.012412081092263137,0.774100124120811,0.06371534960695077,0.008688456764584195,0.02813405047579644,0.002068680182043856,0.0,0.0033098882912701694,0.02027306578402979,0.047165908150599914,0.11005378568473315,0.03971865949524204
0.167002688172043,0.0006720430107526882,0.022513440860215055,0.7200940860215054,0.061155913978494625,0.008736559139784945,0.026545698924731184,0.0003360215053763441,0.0,0.006384408602150538,0.015793010752688172,0.04939516129032258,0.10954301075268817,0.025537634408602152
0.1797316384180791,0.0014124293785310734,0.021892655367231638,0.736228813559322,0.0614406779661017,0.00847457627118644,0.01694915254237288,0.0017655367231638418,0.0,0.007768361581920904,0.01059322033898305,0.037782485875706213,0.0780367231638418,0.020833333333333332
0.17577854671280277,0.0006920415224913495,0.018685121107266434,0.7688581314878893,0.06782006920415225,0.007612456747404845,0.01453287197231834,0.0,0.0,0.01314878892733564,0.020069204152249134,0.02975778546712803,0.07197231833910035,0.022145328719723183
0.18294701986754966,0.0016556291390728477,0.023178807947019868,0.6945364238410596,0.07450331125827815,0.016556291390728478,0.029801324503311258,0.0008278145695364238,0.0,0.0033112582781456954,0.014072847682119206,0.0380794701986755,0.08112582781456953,0.039735099337748346
0.20333839150227617,0.0015174506828528073,0.018209408194233688,0.7556904400606981,0.0819423368740516,0.012139605462822459,0.01669195751138088,0.0015174506828528073,0.0,0.009104704097116844,0.019726858877086494,0.07738998482549317,0.054628224582701064,0.054628224582701064
0.1506849315068493,0.0273972602739726,0.0547945205479452,0.7397260273972602,0.0410958904109589,0.0,0.0410958904109589,0.0,0.0,0.0136986301369863,0.0273972602739726,0.0273972602739726,0.0958904109589041,0.0
0.22713212549712772,0.003977021652673442,0.032699955810870526,0.7512152010605391,0.068935041979673,0.012372956252761821,0.010605391073795847,0.0026513477684489617,0.0,0.0057445868316394165,0.010605391073795847,0.03667697746354397,0.06805125939019001,0.019001325673884226
0.1853932584269663,0.003304692663582287,0.031064111037673495,0.7660277594183741,0.0806345009914078,0.007931262392597489,0.020819563780568408,0.0016523463317911435,0.0,0.007270323859881031,0.006939854593522803,0.044282881692002646,0.07237276933245208,0.02478519497686715
0.1917808219178082,0.001141552511415525,0.02968036529680365,0.7203196347031964,0.06963470319634703,0.0091324200913242,0.01141552511415525,0.0045662100456621,0.0,0.010273972602739725,0.012557077625570776,0.0365296803652968,0.0730593607305936,0.04223744292237443
0.197098976109215,0.0,0.025597269624573378,0.6962457337883959,0.08361774744027303,0.006825938566552901,0.00938566552901024,0.002559726962457338,0.0,0.005119453924914676,0.013651877133105802,0.05887372013651877,0.07935153583617748,0.034129692832764506
0.1896938013442868,0.002987303958177745,0.022404779686333084,0.7094846900672144,0.06273338312173264,0.0074682598954443615,0.012696041822255415,0.0,0.0,0.01194921583271098,0.0351008215085885,0.04779686333084392,0.07692307692307693,0.020164301717699777
0.17562254259501967,0.001965923984272608,0.02621231979030144,0.72870249017038,0.0563564875491481,0.01310615989515072,0.011140235910878113,0.001965923984272608,0.0,0.00327653997378768,0.01310615989515072,0.035386631716906945,0.062254259501965926,0.06946264744429882
0.2042857142857143,0.0014285714285714286,0.018571428571428572,0.7928571428571428,0.06428571428571428,0.008571428571428572,0.02142857142857143,0.0014285714285714286,0.0,0.011428571428571429,0.02857142857142857,0.041428571428571426,0.09285714285714286,0.02857142857142857
0.176158940397351,0.0013245033112582781,0.02913907284768212,0.7894039735099337,0.06357615894039735,0.009271523178807948,0.022516556291390728,0.003973509933774834,0.0,0.006622516556291391,0.015894039735099338,0.04105960264900662,0.11258278145695365,0.009271523178807948
0.19944979367262725,0.001375515818431912,0.026134800550206328,0.8019257221458047,0.07565337001375516,0.016506189821182942,0.023383768913342505,0.001375515818431912,0.0,0.008253094910591471,0.017881705639614855,0.04126547455295736,0.061898211829436035,0.0068775790921595595
0.20941176470588235,0.0,0.04,0.7482352941176471,0.0611764705882353,0.01411764705882353,0.01411764705882353,0.0,0.0,0.0,0.007058823529411765,0.04,0.06823529411764706,0.021176470588235293
0.15285451197053407,0.001841620626151013,0.03867403314917127,0.8692449355432781,0.06261510128913444,0.01289134438305709,0.02578268876611418,0.001841620626151013,0.0,0.009208103130755065,0.0055248618784530384,0.03683241252302026,0.05156537753222836,0.007366482504604052
0.205078125,0.001953125,0.0390625,0.81640625,0.04296875,0.009765625,0.021484375,0.001953125,0.0,0.0078125,0.01953125,0.052734375,0.0703125,0.01953125
0.26047904191616766,0.0029940119760479044,0.017964071856287425,0.7125748502994012,0.05089820359281437,0.011976047904191617,0.011976047904191617,0.0,0.0,0.020958083832335328,0.023952095808383235,0.05089820359281437,0.08982035928143713,0.08083832335329341
0.22415022581411934,0.0009507962918944616,0.01949132398383646,0.7803660565723793,0.07677680057047777,0.004278583313525077,0.025433800808176848,0.001188495364868077,0.0,0.004278583313525077,0.0073686712621820775,0.031138578559543616,0.06037556453529831,0.012122652721654385
0.19573901464713714,0.0039946737683089215,0.014647137150466045,0.6418109187749668,0.08122503328894808,0.015978695073235686,0.010652463382157125,0.005326231691078562,0.0,0.02529960053262317,0.03595206391478029,0.0758988015978695,0.0492676431424767,0.05725699067909454
0.19787516600265603,0.0013280212483399733,0.03054448871181939,0.646746347941567,0.0703851261620186,0.009296148738379814,0.014608233731739707,0.005312084993359893,0.0,0.01593625498007968,0.014608233731739707,0.04648074369189907,0.0650730411686587,0.049136786188579015
0.20170940170940171,0.0,0.05982905982905983,0.8666666666666667,0.08717948717948718,0.015384615384615385,0.008547008547008548,0.003418803418803419,0.0,0.006837606837606838,0.013675213675213675,0.04786324786324787,0.037606837606837605,0.02905982905982906
0.1518987341772152,0.0,0.019562715765247412,0.6455696202531646,0.05868814729574223,0.005753739930955121,0.02761795166858458,0.0,0.0,0.0023014959723820483,0.01611047180667434,0.039125431530494824,0.12658227848101267,0.02531645569620253
0.21888412017167383,0.001430615164520744,0.027181688125894134,0.7753934191702432,0.05007153075822604,0.011444921316165951,0.027181688125894134,0.0,0.0,0.005722460658082976,0.012875536480686695,0.05722460658082976,0.11444921316165951,0.012875536480686695
0.19781931464174454,0.001557632398753894,0.03426791277258567,0.8255451713395638,0.08255451713395638,0.010903426791277258,0.0264797507788162,0.0,0.0,0.003115264797507788,0.006230529595015576,0.03115264797507788,0.09501557632398754,0.04672897196261682
0.16326530612244897,0.0,0.017687074829931974,0.7673469387755102,0.055782312925170066,0.0013605442176870747,0.044897959183673466,0.0,0.0,0.012244897959183673,0.050340136054421766,0.08027210884353742,0.10068027210884353,0.04217687074829932
0.2351313969571231,0.0,0.02351313969571231,0.8312586445366529,0.05394190871369295,0.004149377593360996,0.011065006915629323,0.0013831258644536654,0.0,0.011065006915629323,0.016597510373443983,0.05255878284923928,0.0912863070539419,0.03872752420470263
0.1899810964083176,0.003780718336483932,0.017013232514177693,0.6937618147448015,0.07466918714555766,0.008506616257088847,0.035916824196597356,0.0,0.0,0.007561436672967864,0.020793950850661626,0.038752362948960305,0.08601134215500945,0.012287334593572778
0.19879518072289157,0.0,0.024096385542168676,0.8343373493975904,0.05421686746987952,0.006024096385542169,0.02108433734939759,0.0,0.0,0.006024096385542169,0.012048192771084338,0.05120481927710843,0.08734939759036145,0.012048192771084338
0.17593528816986856,0.0,0.014155712841253791,0.7360970677451971,0.06673407482305359,0.005055611729019211,0.00910010111223458,0.0,0.0,0.008088978766430738,0.016177957532861477,0.0525783619817998,0.08190091001011122,0.07280080889787664
0.170194750211685,0.0,0.016088060965283656,0.7112616426756986,0.056731583403895,0.01100762066045724,0.012701100762066046,0.000846740050804403,0.0,0.007620660457239628,0.015241320914479255,0.03471634208298052,0.04318374259102455,0.05419136325148179
0.2,0.0013333333333333333,0.03133333333333333,0.704,0.086,0.026,0.029333333333333333,0.0,0.0,0.008,0.027333333333333334,0.028666666666666667,0.04733333333333333,0.02
0.18864774624373956,0.0,0.01669449081803005,0.7562604340567612,0.07178631051752922,0.01335559265442404,0.02003338898163606,0.0,0.0,0.001669449081803005,0.01669449081803005,0.04674457429048414,0.09849749582637729,0.07679465776293823
0.2787794729542302,0.0013869625520110957,0.024965325936199722,0.7711511789181692,0.06241331484049931,0.015256588072122053,0.004160887656033287,0.0013869625520110957,0.0,0.0013869625520110957,0.016643550624133148,0.044382801664355064,0.047156726768377254,0.06657420249653259
0.19927095990279464,0.007290400972053463,0.03645200486026731,0.6998784933171325,0.0692588092345079,0.013365735115431349,0.012150668286755772,0.0,0.0,0.006075334143377886,0.027946537059538274,0.04374240583232078,0.06804374240583232,0.04374240583232078
0.2063273727647868,0.0,0.024759284731774415,0.7482806052269602,0.059147180192572216,0.012379642365887207,0.011004126547455296,0.005502063273727648,0.0,0.0041265474552957355,0.011004126547455296,0.048143053645116916,0.08390646492434663,0.05089408528198074
