not,n't,now,so,just,here,well,up,very,out
0.016216216216216217,0.0,0.010810810810810811,0.010810810810810811,0.010810810810810811,0.0,0.016216216216216217,0.02702702702702703,0.0,0.0
0.032407407407407406,0.0,0.0,0.013888888888888888,0.03009259259259259,0.0023148148148148147,0.006944444444444444,0.004629629629629629,0.0023148148148148147,0.0023148148148148147
0.020123839009287926,0.0,0.0030959752321981426,0.0030959752321981426,0.007739938080495356,0.0,0.009287925696594427,0.0030959752321981426,0.006191950464396285,0.0015479876160990713
0.018979833926453145,0.0,0.01542111506524318,0.013048635824436536,0.0071174377224199285,0.005931198102016607,0.0071174377224199285,0.004744958481613286,0.002372479240806643,0.005931198102016607
0.02493765586034913,0.0,0.003740648379052369,0.003740648379052369,0.008728179551122194,0.006234413965087282,0.0024937655860349127,0.004987531172069825,0.004987531172069825,0.008728179551122194
0.0176678445229682,0.0,0.011778563015312132,0.011778563015312132,0.005889281507656066,0.005889281507656066,0.004711425206124852,0.009422850412249705,0.002355712603062426,0.001177856301531213
0.013024602026049204,0.0,0.004341534008683068,0.011577424023154847,0.002894356005788712,0.004341534008683068,0.005788712011577424,0.017366136034732273,0.00723589001447178,0.005788712011577424
0.024544179523141654,0.0,0.005610098176718092,0.007713884992987377,0.008415147265077139,0.0091164095371669,0.0035063113604488078,0.0021037868162692847,0.002805049088359046,0.005610098176718092
0.023547880690737835,0.0,0.0031397174254317113,0.007849293563579277,0.006279434850863423,0.004709576138147566,0.01098901098901099,0.006279434850863423,0.004709576138147566,0.006279434850863423
0.019083969465648856,0.0,0.005089058524173028,0.003816793893129771,0.007633587786259542,0.002544529262086514,0.005089058524173028,0.001272264631043257,0.005089058524173028,0.006361323155216285
0.010282776349614395,0.0,0.005141388174807198,0.005141388174807198,0.0,0.007712082262210797,0.010282776349614395,0.002570694087403599,0.002570694087403599,0.002570694087403599
0.030612244897959183,0.0,0.006802721088435374,0.013605442176870748,0.008503401360544218,0.00510204081632653,0.003401360544217687,0.008503401360544218,0.00510204081632653,0.006802721088435374
0.011037527593818985,0.0,0.002207505518763797,0.011037527593818985,0.0,0.002207505518763797,0.013245033112582781,0.004415011037527594,0.002207505518763797,0.002207505518763797
0.013574660633484163,0.0,0.006033182503770739,0.013574660633484163,0.004524886877828055,0.010558069381598794,0.0015082956259426848,0.0030165912518853697,0.0,0.015082956259426848
0.010282776349614395,0.0,0.012853470437017995,0.002570694087403599,0.0,0.007712082262210797,0.002570694087403599,0.007712082262210797,0.0,0.017994858611825194
0.012269938650306749,0.0,0.009202453987730062,0.02147239263803681,0.003067484662576687,0.003067484662576687,0.009202453987730062,0.003067484662576687,0.003067484662576687,0.015337423312883436
0.027624309392265192,0.0,0.03867403314917127,0.016574585635359115,0.0055248618784530384,0.0,0.0055248618784530384,0.0055248618784530384,0.0,0.016574585635359115
0.006097560975609756,0.0,0.0,0.0,0.0040650406504065045,0.0,0.01016260162601626,0.0,0.006097560975609756,0.0
0.015625,0.0,0.0,0.009765625,0.01953125,0.009765625,0.001953125,0.0078125,0.0,0.01171875
0.012658227848101266,0.0,0.012658227848101266,0.0,0.0,0.007594936708860759,0.007594936708860759,0.010126582278481013,0.005063291139240506,0.0
0.021897810218978103,0.0,0.0072992700729927005,0.014598540145985401,0.009732360097323601,0.0024330900243309003,0.0072992700729927005,0.0024330900243309003,0.004866180048661801,0.0072992700729927005
0.022222222222222223,0.0,0.005555555555555556,0.008333333333333333,0.005555555555555556,0.011111111111111112,0.002777777777777778,0.013888888888888888,0.008333333333333333,0.013888888888888888
0.008746355685131196,0.0,0.0,0.011661807580174927,0.0029154518950437317,0.0029154518950437317,0.0058309037900874635,0.011661807580174927,0.0,0.0029154518950437317
0.015037593984962405,0.0,0.0037593984962406013,0.009398496240601503,0.005639097744360902,0.0037593984962406013,0.007518796992481203,0.0037593984962406013,0.0,0.0018796992481203006
0.021352313167259787,0.0,0.005931198102016607,0.011862396204033215,0.010676156583629894,0.005931198102016607,0.005931198102016607,0.013048635824436536,0.005931198102016607,0.005931198102016607
0.009114583333333334,0.0,0.01171875,0.014322916666666666,0.0026041666666666665,0.014322916666666666,0.0013020833333333333,0.013020833333333334,0.0013020833333333333,0.0078125
0.011400651465798045,0.0,0.013843648208469055,0.008143322475570033,0.006514657980456026,0.0016286644951140066,0.0016286644951140066,0.008957654723127036,0.0024429967426710096,0.006514657980456026
0.008928571428571428,0.0,0.008928571428571428,0.013392857142857142,0.002976190476190476,0.00744047619047619,0.0,0.00744047619047619,0.001488095238095238,0.005952380952380952
0.022458628841607566,0.0,0.0070921985815602835,0.0070921985815602835,0.014184397163120567,0.002364066193853428,0.0035460992907801418,0.004728132387706856,0.0035460992907801418,0.0035460992907801418
0.013100436681222707,0.0,0.0054585152838427945,0.010917030567685589,0.004366812227074236,0.0032751091703056767,0.0054585152838427945,0.0032751091703056767,0.001091703056768559,0.0054585152838427945
0.02224824355971897,0.0,0.00234192037470726,0.00468384074941452,0.00351288056206089,0.00351288056206089,0.00351288056206089,0.00819672131147541,0.00117096018735363,0.00234192037470726
0.01509433962264151,0.0,0.0037735849056603774,0.013207547169811321,0.0037735849056603774,0.011320754716981131,0.0018867924528301887,0.0047169811320754715,0.0009433962264150943,0.007547169811320755
0.021183345507669833,0.0,0.009495982468955442,0.006574141709276844,0.004382761139517896,0.003652300949598247,0.005843681519357195,0.007304601899196494,0.0029218407596785976,0.01095690284879474
